EnrollmentID,StudentID,CourseID,EnrollmentDate,Grade
1,1,103,2023-01-29,A
2,1,105,2022-12-31,F
3,2,103,2022-01-09,A
4,2,102,2021-10-28,A
5,3,103,2023-02-28,C
6,3,102,2023-04-10,B
7,3,101,2023-05-01,C
8,4,105,2021-10-07,C
9,4,102,2021-10-07,C
10,4,104,2021-10-08,D
11,5,102,2022-09-03,A
12,5,101,2022-08-26,B
13,5,105,2022-09-29,A
14,6,102,2020-11-25,D
15,6,104,2020-10-12,A
16,7,105,2022-01-25,C
17,7,102,2021-11-17,F
18,7,103,2021-10-18,B
19,8,108,2021-12-02,F
20,8,102,2021-08-30,C
21,9,108,2022-06-30,C
22,9,102,2022-05-07,F
23,10,105,2021-08-11,C
24,10,106,2021-08-20,F
25,10,107,2021-11-07,F
26,11,107,2022-04-14,A
27,11,105,2022-03-21,D
28,12,108,2021-03-12,D
29,12,107,2021-01-26,B
30,12,102,2021-05-31,F
